Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,Country,City,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2024-1022,2024-01-23,2024-01-25,First Class,Customer 22,Consumer,USA,Houston,East,Furniture,Phones,93.03,8,0.23,-2.79
CA-2024-1023,2024-01-24,2024-01-26,First Class,Customer 23,Corporate,USA,Chicago,Central,Technology,Chairs,442.0,9,0.04,70.72
CA-2024-1024,2024-01-25,2024-01-27,Second Class,Customer 24,Corporate,USA,Chicago,West,Furniture,Chairs,350.42,1,0.29,-31.54
CA-2024-1025,2024-01-26,2024-01-28,Standard Class,Customer 25,Corporate,USA,Houston,South,Office Supplies,Phones,136.72,8,0.26,-8.2
CA-2024-1026,2024-01-27,2024-01-29,First Class,Customer 26,Corporate,USA,Los Angeles,Central,Technology,Storage,463.14,5,0.19,4.63
CA-2024-1027,2024-01-28,2024-01-30,Standard Class,Customer 27,Corporate,USA,Los Angeles,East,Furniture,Chairs,310.86,9,0.01,59.06
CA-2024-1028,2024-01-29,2024-01-31,First Class,Customer 28,Home Office,USA,Los Angeles,South,Furniture,Storage,255.15,5,0.21,-2.55
CA-2024-1029,2024-01-30,2024-02-01,Second Class,Customer 29,Home Office,USA,Chicago,West,Office Supplies,Binders,339.06,5,0.27,-23.73
CA-2024-1030,2024-01-31,2024-02-02,Second Class,Customer 30,Home Office,USA,New York,Central,Office Supplies,Binders,164.31,1,0.16,6.57
CA-2024-1031,2024-02-01,2024-02-03,Standard Class,Customer 31,Consumer,USA,Houston,East,Furniture,Phones,297.99,5,0.11,26.82
CA-2024-1032,2024-02-02,2024-02-04,First Class,Customer 32,Corporate,USA,New York,Central,Technology,Phones,109.36,9,0.04,17.5
CA-2024-1033,2024-02-03,2024-02-05,Second Class,Customer 33,Home Office,USA,New York,West,Office Supplies,Binders,140.23,1,0.23,-4.21
CA-2024-1034,2024-02-04,2024-02-06,Second Class,Customer 34,Corporate,USA,Los Angeles,Central,Technology,Binders,281.32,1,0.27,-19.69
CA-2024-1035,2024-02-05,2024-02-07,Second Class,Customer 35,Corporate,USA,New York,West,Office Supplies,Phones,93.87,5,0.03,15.96
CA-2024-1036,2024-02-06,2024-02-08,First Class,Customer 36,Corporate,USA,Los Angeles,East,Technology,Binders,433.33,8,0.23,-13.0
CA-2024-1037,2024-02-07,2024-02-09,Standard Class,Customer 37,Corporate,USA,New York,East,Furniture,Chairs,227.99,4,0.01,43.32
CA-2024-1038,2024-02-08,2024-02-10,First Class,Customer 38,Consumer,USA,Houston,West,Technology,Chairs,154.89,8,0.29,-13.94
CA-2024-1039,2024-02-09,2024-02-11,Standard Class,Customer 39,Home Office,USA,Chicago,East,Furniture,Storage,313.44,8,0.18,6.27
CA-2024-1040,2024-02-10,2024-02-12,Standard Class,Customer 40,Home Office,USA,Chicago,Central,Technology,Storage,386.08,3,0.17,11.58
CA-2024-1041,2024-02-11,2024-02-13,First Class,Customer 41,Consumer,USA,Los Angeles,East,Furniture,Phones,324.04,3,0.09,35.64
CA-2024-1042,2024-02-12,2024-02-14,Standard Class,Customer 42,Corporate,USA,New York,South,Furniture,Chairs,310.56,2,0.28,-24.84
CA-2024-1043,2024-02-13,2024-02-15,First Class,Customer 43,Corporate,USA,New York,West,Technology,Phones,126.54,8,0.08,15.18
CA-2024-1044,2024-02-14,2024-02-16,First Class,Customer 44,Consumer,USA,New York,Central,Office Supplies,Storage,358.86,1,0.25,-17.94
CA-2024-1045,2024-02-15,2024-02-17,First Class,Customer 45,Consumer,USA,New York,East,Furniture,Chairs,489.56,8,0.3,-48.96
CA-2024-1046,2024-02-16,2024-02-18,Second Class,Customer 46,Consumer,USA,New York,Central,Technology,Chairs,323.87,6,0.24,-12.95
CA-2024-1047,2024-02-17,2024-02-19,Second Class,Customer 47,Home Office,USA,Houston,South,Furniture,Storage,197.77,8,0.16,7.91
CA-2024-1048,2024-02-18,2024-02-20,Standard Class,Customer 48,Corporate,USA,Chicago,East,Furniture,Phones,411.21,2,0.02,74.02
CA-2024-1049,2024-02-19,2024-02-21,First Class,Customer 49,Home Office,USA,Los Angeles,East,Technology,Storage,426.36,2,0.14,25.58
CA-2024-1050,2024-02-20,2024-02-22,First Class,Customer 50,Corporate,USA,New York,West,Furniture,Storage,236.88,3,0.13,16.58
CA-2024-1051,2024-02-21,2024-02-23,Second Class,Customer 51,Home Office,USA,Chicago,East,Office Supplies,Binders,237.02,5,0.06,33.18
CA-2024-1052,2024-02-22,2024-02-24,First Class,Customer 52,Consumer,USA,Houston,West,Technology,Phones,471.48,2,0.13,33.0
CA-2024-1053,2024-02-23,2024-02-25,Second Class,Customer 53,Home Office,USA,Houston,East,Furniture,Phones,374.98,5,0.11,33.75
CA-2024-1054,2024-02-24,2024-02-26,Standard Class,Customer 54,Consumer,USA,Houston,Central,Technology,Binders,64.81,6,0.05,9.72
CA-2024-1055,2024-02-25,2024-02-27,Standard Class,Customer 55,Corporate,USA,Houston,South,Technology,Chairs,241.68,9,0.13,16.92
CA-2024-1056,2024-02-26,2024-02-28,First Class,Customer 56,Corporate,USA,New York,South,Office Supplies,Storage,92.25,3,0.08,11.07
CA-2024-1057,2024-02-27,2024-02-29,Second Class,Customer 57,Corporate,USA,Chicago,East,Technology,Storage,490.35,2,0.16,19.61
CA-2024-1058,2024-02-28,2024-03-01,Second Class,Customer 58,Consumer,USA,Los Angeles,Central,Technology,Phones,308.85,7,0.01,58.68
CA-2024-1059,2024-02-29,2024-03-02,Second Class,Customer 59,Consumer,USA,New York,West,Technology,Phones,339.66,4,0.27,-23.78
CA-2024-1060,2024-03-01,2024-03-03,Second Class,Customer 60,Consumer,USA,Houston,South,Technology,Phones,214.01,1,0.24,-8.56
CA-2024-1061,2024-03-02,2024-03-04,Standard Class,Customer 61,Consumer,USA,Houston,South,Technology,Chairs,350.47,4,0.17,10.51
CA-2024-1062,2024-03-03,2024-03-05,Standard Class,Customer 62,Consumer,USA,Houston,East,Furniture,Chairs,307.33,6,0.26,-18.44
CA-2024-1063,2024-03-04,2024-03-06,Standard Class,Customer 63,Consumer,USA,Houston,Central,Technology,Storage,398.61,2,0.29,-35.87
CA-2024-1064,2024-03-05,2024-03-07,First Class,Customer 64,Corporate,USA,New York,East,Furniture,Binders,455.05,4,0.03,77.36
CA-2024-1065,2024-03-06,2024-03-08,Standard Class,Customer 65,Consumer,USA,Chicago,Central,Furniture,Phones,231.94,8,0.19,2.32
CA-2024-1066,2024-03-07,2024-03-09,Second Class,Customer 66,Home Office,USA,Los Angeles,East,Office Supplies,Binders,452.91,2,0.3,-45.29
CA-2024-1067,2024-03-08,2024-03-10,First Class,Customer 67,Home Office,USA,Chicago,South,Office Supplies,Storage,79.29,2,0.3,-7.93
CA-2024-1068,2024-03-09,2024-03-11,Second Class,Customer 68,Corporate,USA,Chicago,Central,Technology,Storage,358.46,8,0.18,7.17
CA-2024-1069,2024-03-10,2024-03-12,Standard Class,Customer 69,Corporate,USA,Los Angeles,Central,Office Supplies,Binders,153.98,5,0.04,24.64
CA-2024-1070,2024-03-11,2024-03-13,First Class,Customer 70,Corporate,USA,Houston,East,Furniture,Phones,292.49,3,0.17,8.77
CA-2024-1071,2024-03-12,2024-03-14,First Class,Customer 71,Home Office,USA,Houston,East,Technology,Storage,397.87,1,0.0,79.57
CA-2024-1072,2024-03-13,2024-03-15,Standard Class,Customer 72,Corporate,USA,New York,Central,Office Supplies,Storage,385.96,4,0.06,54.03
CA-2024-1073,2024-03-14,2024-03-16,First Class,Customer 73,Corporate,USA,New York,West,Furniture,Phones,374.64,3,0.29,-33.72
CA-2024-1074,2024-03-15,2024-03-17,First Class,Customer 74,Consumer,USA,Chicago,South,Office Supplies,Storage,267.3,5,0.1,26.73
CA-2024-1075,2024-03-16,2024-03-18,First Class,Customer 75,Corporate,USA,Los Angeles,West,Technology,Storage,137.31,1,0.19,1.37
CA-2024-1076,2024-03-17,2024-03-19,First Class,Customer 76,Home Office,USA,Los Angeles,West,Office Supplies,Binders,142.5,1,0.08,17.1
CA-2024-1077,2024-03-18,2024-03-20,First Class,Customer 77,Corporate,USA,New York,West,Technology,Chairs,290.96,4,0.28,-23.28
CA-2024-1078,2024-03-19,2024-03-21,First Class,Customer 78,Corporate,USA,Houston,East,Technology,Storage,247.02,9,0.22,-4.94
CA-2024-1079,2024-03-20,2024-03-22,Standard Class,Customer 79,Consumer,USA,New York,Central,Office Supplies,Storage,488.75,4,0.1,48.88
CA-2024-1080,2024-03-21,2024-03-23,First Class,Customer 80,Consumer,USA,Chicago,West,Technology,Binders,185.37,1,0.24,-7.41
CA-2024-1081,2024-03-22,2024-03-24,Standard Class,Customer 81,Corporate,USA,New York,West,Technology,Chairs,85.54,5,0.03,14.54
CA-2024-1082,2024-03-23,2024-03-25,Second Class,Customer 82,Corporate,USA,Houston,South,Technology,Chairs,377.1,5,0.12,30.17
CA-2024-1083,2024-03-24,2024-03-26,Second Class,Customer 83,Home Office,USA,Los Angeles,South,Technology,Binders,488.94,1,0.07,63.56
CA-2024-1084,2024-03-25,2024-03-27,Second Class,Customer 84,Corporate,USA,Chicago,West,Office Supplies,Storage,401.94,3,0.21,-4.02
CA-2024-1085,2024-03-26,2024-03-28,First Class,Customer 85,Home Office,USA,Houston,South,Technology,Phones,161.17,6,0.03,27.4
CA-2024-1086,2024-03-27,2024-03-29,Second Class,Customer 86,Home Office,USA,Chicago,West,Technology,Binders,66.45,6,0.12,5.32
CA-2024-1087,2024-03-28,2024-03-30,Second Class,Customer 87,Corporate,USA,Los Angeles,South,Technology,Binders,233.11,9,0.08,27.97
CA-2024-1088,2024-03-29,2024-03-31,Second Class,Customer 88,Home Office,USA,New York,Central,Technology,Chairs,444.99,3,0.15,22.25
CA-2024-1089,2024-03-30,2024-04-01,First Class,Customer 89,Home Office,USA,New York,East,Furniture,Binders,244.4,8,0.1,24.44
CA-2024-1090,2024-03-31,2024-04-02,Second Class,Customer 90,Consumer,USA,Los Angeles,Central,Office Supplies,Phones,177.84,4,0.21,-1.78
CA-2024-1091,2024-04-01,2024-04-03,Standard Class,Customer 91,Corporate,USA,New York,West,Office Supplies,Binders,470.89,7,0.01,89.47
CA-2024-1092,2024-04-02,2024-04-04,First Class,Customer 92,Corporate,USA,New York,West,Furniture,Binders,397.52,2,0.19,3.98
CA-2024-1093,2024-04-03,2024-04-05,Second Class,Customer 93,Corporate,USA,Chicago,West,Office Supplies,Chairs,324.94,1,0.07,42.24
CA-2024-1094,2024-04-04,2024-04-06,Standard Class,Customer 94,Home Office,USA,New York,West,Furniture,Phones,51.2,3,0.08,6.14
CA-2024-1095,2024-04-05,2024-04-07,First Class,Customer 95,Corporate,USA,New York,Central,Office Supplies,Phones,469.18,3,0.24,-18.77
CA-2024-1096,2024-04-06,2024-04-08,Standard Class,Customer 96,Corporate,USA,Los Angeles,East,Office Supplies,Storage,353.23,6,0.29,-31.79
CA-2024-1097,2024-04-07,2024-04-09,First Class,Customer 97,Corporate,USA,Houston,West,Technology,Chairs,151.01,6,0.09,16.61
CA-2024-1098,2024-04-08,2024-04-10,Second Class,Customer 98,Home Office,USA,Los Angeles,Central,Furniture,Phones,61.14,2,0.25,-3.06
CA-2024-1099,2024-04-09,2024-04-11,Standard Class,Customer 99,Consumer,USA,Los Angeles,South,Furniture,Phones,53.36,3,0.03,9.07
CA-2024-1100,2024-04-10,2024-04-12,Standard Class,Customer 100,Corporate,USA,Los Angeles,West,Office Supplies,Binders,467.33,9,0.19,4.67
CA-2024-1101,2024-04-11,2024-04-13,Second Class,Customer 101,Consumer,USA,Los Angeles,South,Furniture,Storage,361.92,8,0.23,-10.86
CA-2024-1102,2024-04-12,2024-04-14,First Class,Customer 102,Corporate,USA,Houston,West,Technology,Chairs,367.32,4,0.05,55.1
CA-2024-1103,2024-04-13,2024-04-15,Second Class,Customer 103,Corporate,USA,Los Angeles,West,Office Supplies,Phones,318.23,8,0.13,22.28
CA-2024-1104,2024-04-14,2024-04-16,Second Class,Customer 104,Home Office,USA,Chicago,Central,Office Supplies,Storage,291.76,4,0.27,-20.42
CA-2024-1105,2024-04-15,2024-04-17,First Class,Customer 105,Consumer,USA,New York,East,Technology,Chairs,255.01,2,0.03,43.35
CA-2024-1106,2024-04-16,2024-04-18,Standard Class,Customer 106,Home Office,USA,Chicago,Central,Furniture,Binders,320.09,1,0.01,60.82
CA-2024-1107,2024-04-17,2024-04-19,Standard Class,Customer 107,Consumer,USA,New York,Central,Furniture,Phones,344.34,2,0.18,6.89
CA-2024-1108,2024-04-18,2024-04-20,Standard Class,Customer 108,Home Office,USA,Houston,South,Office Supplies,Storage,217.87,1,0.13,15.25
CA-2024-1109,2024-04-19,2024-04-21,Standard Class,Customer 109,Consumer,USA,Houston,Central,Office Supplies,Chairs,350.71,9,0.24,-14.03
CA-2024-1110,2024-04-20,2024-04-22,Second Class,Customer 110,Home Office,USA,Los Angeles,Central,Technology,Phones,255.6,9,0.28,-20.45
CA-2024-1111,2024-04-21,2024-04-23,Standard Class,Customer 111,Consumer,USA,Houston,Central,Furniture,Chairs,88.28,6,0.09,9.71
CA-2024-1112,2024-04-22,2024-04-24,Standard Class,Customer 112,Consumer,USA,New York,East,Furniture,Binders,154.93,4,0.12,12.39
CA-2024-1113,2024-04-23,2024-04-25,Standard Class,Customer 113,Consumer,USA,Houston,South,Furniture,Binders,86.62,4,0.15,4.33
CA-2024-1114,2024-04-24,2024-04-26,Standard Class,Customer 114,Consumer,USA,Chicago,West,Technology,Storage,194.91,2,0.18,3.9
CA-2024-1115,2024-04-25,2024-04-27,Standard Class,Customer 115,Corporate,USA,New York,West,Technology,Storage,325.1,1,0.3,-32.51
CA-2024-1116,2024-04-26,2024-04-28,First Class,Customer 116,Home Office,USA,Houston,South,Office Supplies,Phones,215.43,7,0.21,-2.15
CA-2024-1117,2024-04-27,2024-04-29,Second Class,Customer 117,Consumer,USA,Houston,South,Office Supplies,Storage,376.8,2,0.12,30.14
CA-2024-1118,2024-04-28,2024-04-30,Standard Class,Customer 118,Consumer,USA,Houston,Central,Office Supplies,Phones,355.13,7,0.08,42.62
CA-2024-1119,2024-04-29,2024-05-01,Standard Class,Customer 119,Corporate,USA,New York,South,Office Supplies,Chairs,115.11,6,0.28,-9.21
CA-2024-1120,2024-04-30,2024-05-02,Second Class,Customer 120,Home Office,USA,Los Angeles,Central,Furniture,Phones,125.62,8,0.04,20.1
CA-2024-1121,2024-05-01,2024-05-03,Standard Class,Customer 121,Corporate,USA,Houston,Central,Furniture,Binders,79.0,1,0.22,-1.58
CA-2024-1122,2024-05-02,2024-05-04,Second Class,Customer 122,Consumer,USA,Houston,West,Furniture,Binders,168.95,2,0.28,-13.52
CA-2024-1123,2024-05-03,2024-05-05,First Class,Customer 123,Consumer,USA,Chicago,South,Furniture,Storage,206.76,5,0.2,0.0
CA-2024-1124,2024-05-04,2024-05-06,Standard Class,Customer 124,Consumer,USA,Los Angeles,West,Technology,Binders,89.71,6,0.13,6.28
CA-2024-1125,2024-05-05,2024-05-07,Standard Class,Customer 125,Consumer,USA,Houston,South,Technology,Phones,321.0,2,0.06,44.94
CA-2024-1126,2024-05-06,2024-05-08,First Class,Customer 126,Consumer,USA,Houston,West,Furniture,Chairs,371.47,7,0.11,33.43
CA-2024-1127,2024-05-07,2024-05-09,Standard Class,Customer 127,Corporate,USA,Los Angeles,Central,Office Supplies,Binders,120.75,6,0.21,-1.21
CA-2024-1128,2024-05-08,2024-05-10,First Class,Customer 128,Consumer,USA,Los Angeles,Central,Furniture,Binders,203.96,5,0.19,2.04
CA-2024-1129,2024-05-09,2024-05-11,First Class,Customer 129,Home Office,USA,New York,West,Office Supplies,Phones,377.26,5,0.28,-30.18
CA-2024-1130,2024-05-10,2024-05-12,Standard Class,Customer 130,Home Office,USA,New York,Central,Technology,Phones,348.49,5,0.26,-20.91
CA-2024-1131,2024-05-11,2024-05-13,First Class,Customer 131,Home Office,USA,Houston,East,Technology,Phones,434.51,8,0.24,-17.38
CA-2024-1132,2024-05-12,2024-05-14,Standard Class,Customer 132,Consumer,USA,Chicago,West,Office Supplies,Phones,299.57,3,0.27,-20.97
CA-2024-1133,2024-05-13,2024-05-15,Standard Class,Customer 133,Consumer,USA,New York,West,Furniture,Chairs,61.59,3,0.08,7.39
CA-2024-1134,2024-05-14,2024-05-16,Standard Class,Customer 134,Home Office,USA,New York,South,Furniture,Phones,75.79,7,0.11,6.82
CA-2024-1135,2024-05-15,2024-05-17,First Class,Customer 135,Consumer,USA,Houston,Central,Office Supplies,Storage,86.03,6,0.11,7.74
CA-2024-1136,2024-05-16,2024-05-18,First Class,Customer 136,Home Office,USA,Chicago,East,Furniture,Chairs,282.71,4,0.17,8.48
CA-2024-1137,2024-05-17,2024-05-19,First Class,Customer 137,Home Office,USA,Los Angeles,South,Furniture,Chairs,389.8,1,0.2,0.0
CA-2024-1138,2024-05-18,2024-05-20,Second Class,Customer 138,Consumer,USA,Chicago,West,Technology,Storage,64.52,9,0.09,7.1
CA-2024-1139,2024-05-19,2024-05-21,Standard Class,Customer 139,Corporate,USA,Houston,East,Office Supplies,Binders,255.51,9,0.01,48.55
CA-2024-1140,2024-05-20,2024-05-22,First Class,Customer 140,Corporate,USA,Chicago,East,Furniture,Storage,421.16,2,0.12,33.69
CA-2024-1141,2024-05-21,2024-05-23,Second Class,Customer 141,Corporate,USA,Houston,Central,Technology,Binders,350.87,9,0.09,38.6
CA-2024-1142,2024-05-22,2024-05-24,Standard Class,Customer 142,Consumer,USA,Houston,West,Furniture,Phones,295.66,8,0.28,-23.65
CA-2024-1143,2024-05-23,2024-05-25,Standard Class,Customer 143,Consumer,USA,New York,South,Furniture,Binders,314.97,6,0.27,-22.05
CA-2024-1144,2024-05-24,2024-05-26,Standard Class,Customer 144,Corporate,USA,Houston,East,Office Supplies,Storage,453.42,8,0.26,-27.21
CA-2024-1145,2024-05-25,2024-05-27,Second Class,Customer 145,Consumer,USA,Chicago,West,Furniture,Chairs,308.79,5,0.2,0.0
CA-2024-1146,2024-05-26,2024-05-28,First Class,Customer 146,Consumer,USA,Chicago,Central,Technology,Storage,239.82,1,0.1,23.98
CA-2024-1147,2024-05-27,2024-05-29,First Class,Customer 147,Corporate,USA,New York,West,Furniture,Phones,366.33,8,0.16,14.65
CA-2024-1148,2024-05-28,2024-05-30,First Class,Customer 148,Home Office,USA,Houston,Central,Office Supplies,Phones,210.74,3,0.24,-8.43
CA-2024-1149,2024-05-29,2024-05-31,First Class,Customer 149,Home Office,USA,Chicago,West,Furniture,Phones,487.81,4,0.03,82.93
CA-2024-1150,2024-05-30,2024-06-01,Standard Class,Customer 150,Consumer,USA,Los Angeles,South,Furniture,Storage,442.54,6,0.24,-17.7
CA-2024-1151,2024-05-31,2024-06-02,Standard Class,Customer 151,Home Office,USA,New York,West,Office Supplies,Phones,120.49,5,0.01,22.89
CA-2024-1152,2024-06-01,2024-06-03,First Class,Customer 152,Corporate,USA,Houston,South,Furniture,Binders,357.86,1,0.24,-14.31
CA-2024-1153,2024-06-02,2024-06-04,First Class,Customer 153,Corporate,USA,Los Angeles,Central,Furniture,Phones,65.33,5,0.24,-2.61
CA-2024-1154,2024-06-03,2024-06-05,First Class,Customer 154,Home Office,USA,Chicago,East,Office Supplies,Chairs,448.34,6,0.02,80.7
CA-2024-1155,2024-06-04,2024-06-06,Second Class,Customer 155,Corporate,USA,Los Angeles,East,Furniture,Phones,430.18,9,0.19,4.3
CA-2024-1156,2024-06-05,2024-06-07,Standard Class,Customer 156,Home Office,USA,Los Angeles,South,Technology,Binders,279.56,2,0.15,13.98
CA-2024-1157,2024-06-06,2024-06-08,First Class,Customer 157,Home Office,USA,New York,West,Furniture,Storage,107.46,5,0.05,16.12
CA-2024-1158,2024-06-07,2024-06-09,First Class,Customer 158,Corporate,USA,Los Angeles,West,Furniture,Chairs,329.66,9,0.04,52.75
CA-2024-1159,2024-06-08,2024-06-10,Second Class,Customer 159,Home Office,USA,Los Angeles,West,Office Supplies,Storage,157.7,1,0.23,-4.73
CA-2024-1160,2024-06-09,2024-06-11,First Class,Customer 160,Consumer,USA,Houston,East,Office Supplies,Binders,333.89,2,0.17,10.02
CA-2024-1161,2024-06-10,2024-06-12,Standard Class,Customer 161,Consumer,USA,Los Angeles,Central,Office Supplies,Storage,362.19,2,0.29,-32.6
CA-2024-1162,2024-06-11,2024-06-13,Second Class,Customer 162,Home Office,USA,Houston,Central,Office Supplies,Binders,97.81,9,0.29,-8.8
CA-2024-1163,2024-06-12,2024-06-14,Second Class,Customer 163,Corporate,USA,Chicago,Central,Furniture,Binders,264.63,5,0.3,-26.46
CA-2024-1164,2024-06-13,2024-06-15,Second Class,Customer 164,Corporate,USA,New York,East,Technology,Binders,313.52,1,0.04,50.16
CA-2024-1165,2024-06-14,2024-06-16,First Class,Customer 165,Home Office,USA,Los Angeles,Central,Technology,Phones,164.13,4,0.28,-13.13
CA-2024-1166,2024-06-15,2024-06-17,First Class,Customer 166,Home Office,USA,Los Angeles,South,Technology,Binders,140.45,1,0.07,18.26
CA-2024-1167,2024-06-16,2024-06-18,First Class,Customer 167,Corporate,USA,Houston,South,Office Supplies,Phones,337.04,8,0.14,20.22
CA-2024-1168,2024-06-17,2024-06-19,Second Class,Customer 168,Consumer,USA,Houston,East,Furniture,Phones,392.33,1,0.23,-11.77
CA-2024-1169,2024-06-18,2024-06-20,Second Class,Customer 169,Home Office,USA,New York,West,Furniture,Storage,211.6,9,0.06,29.62
CA-2024-1170,2024-06-19,2024-06-21,Standard Class,Customer 170,Consumer,USA,Los Angeles,Central,Furniture,Storage,369.0,2,0.17,11.07
CA-2024-1171,2024-06-20,2024-06-22,Second Class,Customer 171,Home Office,USA,Chicago,Central,Technology,Binders,314.32,3,0.06,44.0
CA-2024-1172,2024-06-21,2024-06-23,First Class,Customer 172,Consumer,USA,New York,South,Technology,Storage,414.32,9,0.03,70.43
CA-2024-1173,2024-06-22,2024-06-24,First Class,Customer 173,Home Office,USA,Los Angeles,East,Office Supplies,Chairs,141.83,6,0.03,24.11
CA-2024-1174,2024-06-23,2024-06-25,Second Class,Customer 174,Corporate,USA,Chicago,West,Technology,Storage,408.38,9,0.11,36.75
CA-2024-1175,2024-06-24,2024-06-26,Standard Class,Customer 175,Home Office,USA,Los Angeles,Central,Technology,Binders,169.88,3,0.0,33.98
CA-2024-1176,2024-06-25,2024-06-27,Second Class,Customer 176,Corporate,USA,Chicago,East,Technology,Storage,184.22,2,0.13,12.9
CA-2024-1177,2024-06-26,2024-06-28,Second Class,Customer 177,Consumer,USA,Los Angeles,East,Technology,Storage,490.18,4,0.2,0.0
CA-2024-1178,2024-06-27,2024-06-29,Second Class,Customer 178,Corporate,USA,Houston,Central,Furniture,Binders,70.71,6,0.12,5.66
CA-2024-1179,2024-06-28,2024-06-30,First Class,Customer 179,Corporate,USA,Chicago,West,Technology,Phones,135.39,1,0.03,23.02
CA-2024-1180,2024-06-29,2024-07-01,First Class,Customer 180,Home Office,USA,Houston,Central,Technology,Storage,284.39,3,0.02,51.19
CA-2024-1181,2024-06-30,2024-07-02,First Class,Customer 181,Home Office,USA,Los Angeles,East,Technology,Phones,219.2,6,0.08,26.3
CA-2024-1182,2024-07-01,2024-07-03,Second Class,Customer 182,Consumer,USA,Chicago,South,Technology,Storage,158.94,9,0.05,23.84
CA-2024-1183,2024-07-02,2024-07-04,Standard Class,Customer 183,Corporate,USA,Houston,South,Technology,Phones,358.05,7,0.29,-32.22
CA-2024-1184,2024-07-03,2024-07-05,Second Class,Customer 184,Consumer,USA,Chicago,East,Technology,Storage,351.16,3,0.05,52.67
CA-2024-1185,2024-07-04,2024-07-06,Second Class,Customer 185,Consumer,USA,Chicago,East,Office Supplies,Storage,483.68,8,0.24,-19.35
CA-2024-1186,2024-07-05,2024-07-07,First Class,Customer 186,Consumer,USA,Chicago,West,Office Supplies,Phones,445.37,8,0.18,8.91
CA-2024-1187,2024-07-06,2024-07-08,First Class,Customer 187,Home Office,USA,New York,East,Furniture,Binders,498.85,2,0.17,14.97
CA-2024-1188,2024-07-07,2024-07-09,Second Class,Customer 188,Consumer,USA,Houston,West,Office Supplies,Storage,213.3,9,0.15,10.67
CA-2024-1189,2024-07-08,2024-07-10,Standard Class,Customer 189,Corporate,USA,Chicago,East,Furniture,Chairs,70.36,5,0.29,-6.33
